[2026-04-03T01:02:02.392+0600][6.463s][info][gc,heap     ] GC(14) Eden regions: 267->0(262)
[2026-04-03T01:02:02.392+0600][6.463s][info][gc,heap     ] GC(14) Survivor regions: 24->29(37)
[2026-04-03T01:02:02.392+0600][6.463s][info][gc,heap     ] GC(14) Old regions: 83->95
[2026-04-03T01:02:02.392+0600][6.463s][info][gc,heap     ] GC(14) Humongous regions: 0->0
[2026-04-03T01:02:02.392+0600][6.463s][info][gc,metaspace] GC(14) Metaspace: 8935K(9152K)->8935K(9152K) NonClass: 8092K(8192K)->8092K(8192K) Class: 843K(960K)->843K(960K)
[2026-04-03T01:02:02.392+0600][6.463s][info][gc          ] GC(14) Pause Young (Normal) (G1 Evacuation Pause) 744M->246M(970M) 37.644ms
[2026-04-03T01:02:02.392+0600][6.463s][info][gc,cpu      ] GC(14) User=0.37s Sys=0.00s Real=0.04s
[2026-04-03T01:02:02.910+0600][6.981s][info][gc,start    ] GC(15) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T01:02:02.910+0600][6.981s][info][gc,task     ] GC(15) Using 10 workers of 10 for evacuation
[2026-04-03T01:02:02.948+0600][7.019s][info][gc,phases   ] GC(15)   Pre Evacuate Collection Set: 0.32ms
[2026-04-03T01:02:02.948+0600][7.019s][info][gc,phases   ] GC(15)   Merge Heap Roots: 0.16ms
[2026-04-03T01:02:02.948+0600][7.019s][info][gc,phases   ] GC(15)   Evacuate Collection Set: 35.40ms
[2026-04-03T01:02:02.948+0600][7.019s][info][gc,phases   ] GC(15)   Post Evacuate Collection Set: 1.32ms
[2026-04-03T01:02:02.948+0600][7.019s][info][gc,phases   ] GC(15)   Other: 0.20ms
[2026-04-03T01:02:02.948+0600][7.019s][info][gc,heap     ] GC(15) Eden regions: 262->0(263)
[2026-04-03T01:02:02.948+0600][7.019s][info][gc,heap     ] GC(15) Survivor regions: 29->28(37)
[2026-04-03T01:02:02.948+0600][7.019s][info][gc,heap     ] GC(15) Old regions: 95->107
[2026-04-03T01:02:02.948+0600][7.019s][info][gc,heap     ] GC(15) Humongous regions: 0->0
[2026-04-03T01:02:02.948+0600][7.019s][info][gc,metaspace] GC(15) Metaspace: 8937K(9152K)->8937K(9152K) NonClass: 8093K(8192K)->8093K(8192K) Class: 843K(960K)->843K(960K)
[2026-04-03T01:02:02.948+0600][7.019s][info][gc          ] GC(15) Pause Young (Normal) (G1 Evacuation Pause) 770M->267M(970M) 37.966ms
[2026-04-03T01:02:02.948+0600][7.019s][info][gc,cpu      ] GC(15) User=0.33s Sys=0.01s Real=0.03s
[2026-04-03T01:02:03.414+0600][7.485s][info][gc,start    ] GC(16) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T01:02:03.414+0600][7.485s][info][gc,task     ] GC(16) Using 10 workers of 10 for evacuation
[2026-04-03T01:02:03.441+0600][7.512s][info][gc,phases   ] GC(16)   Pre Evacuate Collection Set: 0.38ms
[2026-04-03T01:02:03.441+0600][7.512s][info][gc,phases   ] GC(16)   Merge Heap Roots: 0.14ms
[2026-04-03T01:02:03.441+0600][7.512s][info][gc,phases   ] GC(16)   Evacuate Collection Set: 24.40ms
[2026-04-03T01:02:03.441+0600][7.512s][info][gc,phases   ] GC(16)   Post Evacuate Collection Set: 1.29ms
[2026-04-03T01:02:03.441+0600][7.512s][info][gc,phases   ] GC(16)   Other: 0.13ms
[2026-04-03T01:02:03.441+0600][7.512s][info][gc,heap     ] GC(16) Eden regions: 263->0(268)
[2026-04-03T01:02:03.441+0600][7.512s][info][gc,heap     ] GC(16) Survivor regions: 28->23(37)
[2026-04-03T01:02:03.441+0600][7.512s][info][gc,heap     ] GC(16) Old regions: 107->123
[2026-04-03T01:02:03.441+0600][7.512s][info][gc,heap     ] GC(16) Humongous regions: 0->0
[2026-04-03T01:02:03.441+0600][7.512s][info][gc,metaspace] GC(16) Metaspace: 8939K(9152K)->8939K(9152K) NonClass: 8096K(8192K)->8096K(8192K) Class: 843K(960K)->843K(960K)
[2026-04-03T01:02:03.441+0600][7.512s][info][gc          ] GC(16) Pause Young (Normal) (G1 Evacuation Pause) 793M->289M(970M) 26.681ms
[2026-04-03T01:02:03.441+0600][7.512s][info][gc,cpu      ] GC(16) User=0.24s Sys=0.00s Real=0.03s
[2026-04-03T01:02:03.842+0600][7.913s][info][gc,start    ] GC(17) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T01:02:03.842+0600][7.913s][info][gc,task     ] GC(17) Using 10 workers of 10 for evacuation
[2026-04-03T01:02:03.872+0600][7.943s][info][gc,phases   ] GC(17)   Pre Evacuate Collection Set: 0.16ms
[2026-04-03T01:02:03.872+0600][7.943s][info][gc,phases   ] GC(17)   Merge Heap Roots: 0.09ms
[2026-04-03T01:02:03.872+0600][7.943s][info][gc,phases   ] GC(17)   Evacuate Collection Set: 27.05ms
[2026-04-03T01:02:03.872+0600][7.943s][info][gc,phases   ] GC(17)   Post Evacuate Collection Set: 1.87ms
[2026-04-03T01:02:03.872+0600][7.943s][info][gc,phases   ] GC(17)   Other: 0.15ms
[2026-04-03T01:02:03.872+0600][7.943s][info][gc,heap     ] GC(17) Eden regions: 268->0(304)
[2026-04-03T01:02:03.872+0600][7.943s][info][gc,heap     ] GC(17) Survivor regions: 23->35(37)
[2026-04-03T01:02:03.872+0600][7.943s][info][gc,heap     ] GC(17) Old regions: 123->130
[2026-04-03T01:02:03.872+0600][7.943s][info][gc,heap     ] GC(17) Humongous regions: 0->0
[2026-04-03T01:02:03.872+0600][7.943s][info][gc,metaspace] GC(17) Metaspace: 8939K(9152K)->8939K(9152K) NonClass: 8096K(8192K)->8096K(8192K) Class: 843K(960K)->843K(960K)
[2026-04-03T01:02:03.872+0600][7.943s][info][gc          ] GC(17) Pause Young (Normal) (G1 Evacuation Pause) 825M->328M(1130M) 29.575ms
[2026-04-03T01:02:03.872+0600][7.943s][info][gc,cpu      ] GC(17) User=0.27s Sys=0.00s Real=0.03s
[2026-04-03T01:02:04.397+0600][8.468s][info][gc,start    ] GC(18) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T01:02:04.397+0600][8.469s][info][gc,task     ] GC(18) Using 10 workers of 10 for evacuation
[2026-04-03T01:02:04.435+0600][8.507s][info][gc,phases   ] GC(18)   Pre Evacuate Collection Set: 0.17ms
[2026-04-03T01:02:04.436+0600][8.507s][info][gc,phases   ] GC(18)   Merge Heap Roots: 0.17ms
[2026-04-03T01:02:04.436+0600][8.507s][info][gc,phases   ] GC(18)   Evacuate Collection Set: 36.39ms
[2026-04-03T01:02:04.436+0600][8.507s][info][gc,phases   ] GC(18)   Post Evacuate Collection Set: 1.20ms
[2026-04-03T01:02:04.436+0600][8.507s][info][gc,phases   ] GC(18)   Other: 0.13ms
[2026-04-03T01:02:04.436+0600][8.507s][info][gc,heap     ] GC(18) Eden regions: 304->0(296)
[2026-04-03T01:02:04.436+0600][8.507s][info][gc,heap     ] GC(18) Survivor regions: 35->43(43)
[2026-04-03T01:02:04.436+0600][8.507s][info][gc,heap     ] GC(18) Old regions: 130->145
[2026-04-03T01:02:04.436+0600][8.507s][info][gc,heap     ] GC(18) Humongous regions: 0->0
[2026-04-03T01:02:04.436+0600][8.507s][info][gc,metaspace] GC(18) Metaspace: 8939K(9152K)->8939K(9152K) NonClass: 8096K(8192K)->8096K(8192K) Class: 843K(960K)->843K(960K)
[2026-04-03T01:02:04.436+0600][8.507s][info][gc          ] GC(18) Pause Young (Normal) (G1 Evacuation Pause) 936M->373M(1130M) 38.403ms
[2026-04-03T01:02:04.436+0600][8.507s][info][gc,cpu      ] GC(18) User=0.37s Sys=0.01s Real=0.04s
[2026-04-03T01:02:04.900+0600][8.972s][info][gc,start    ] GC(19) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T01:02:04.901+0600][8.972s][info][gc,task     ] GC(19) Using 10 workers of 10 for evacuation
[2026-04-03T01:02:04.925+0600][8.996s][info][gc,phases   ] GC(19)   Pre Evacuate Collection Set: 0.23ms
[2026-04-03T01:02:04.925+0600][8.996s][info][gc,phases   ] GC(19)   Merge Heap Roots: 0.12ms
[2026-04-03T01:02:04.925+0600][8.996s][info][gc,phases   ] GC(19)   Evacuate Collection Set: 23.31ms
[2026-04-03T01:02:04.925+0600][8.996s][info][gc,phases   ] GC(19)   Post Evacuate Collection Set: 0.94ms
[2026-04-03T01:02:04.925+0600][8.996s][info][gc,phases   ] GC(19)   Other: 0.11ms
[2026-04-03T01:02:04.925+0600][8.997s][info][gc,heap     ] GC(19) Eden regions: 296->0(312)
[2026-04-03T01:02:04.925+0600][8.997s][info][gc,heap     ] GC(19) Survivor regions: 43->27(43)
[2026-04-03T01:02:04.925+0600][8.997s][info][gc,heap     ] GC(19) Old regions: 145->161
[2026-04-03T01:02:04.925+0600][8.997s][info][gc,heap     ] GC(19) Humongous regions: 0->0
[2026-04-03T01:02:04.925+0600][8.997s][info][gc,metaspace] GC(19) Metaspace: 8939K(9152K)->8939K(9152K) NonClass: 8096K(8192K)->8096K(8192K) Class: 843K(960K)->843K(960K)
[2026-04-03T01:02:04.925+0600][8.997s][info][gc          ] GC(19) Pause Young (Normal) (G1 Evacuation Pause) 965M->373M(1130M) 24.992ms
[2026-04-03T01:02:04.925+0600][8.997s][info][gc,cpu      ] GC(19) User=0.23s Sys=0.00s Real=0.02s
[2026-04-03T01:02:05.667+0600][9.738s][info][gc,start    ] GC(20) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T01:02:05.667+0600][9.738s][info][gc,task     ] GC(20) Using 10 workers of 10 for evacuation
[2026-04-03T01:02:05.685+0600][9.757s][info][gc,phases   ] GC(20)   Pre Evacuate Collection Set: 0.29ms
[2026-04-03T01:02:05.685+0600][9.757s][info][gc,phases   ] GC(20)   Merge Heap Roots: 0.11ms
[2026-04-03T01:02:05.685+0600][9.757s][info][gc,phases   ] GC(20)   Evacuate Collection Set: 16.84ms
[2026-04-03T01:02:05.685+0600][9.757s][info][gc,phases   ] GC(20)   Post Evacuate Collection Set: 1.09ms
[2026-04-03T01:02:05.685+0600][9.757s][info][gc,phases   ] GC(20)   Other: 0.12ms
[2026-04-03T01:02:05.685+0600][9.757s][info][gc,heap     ] GC(20) Eden regions: 312->0(318)
[2026-04-03T01:02:05.686+0600][9.757s][info][gc,heap     ] GC(20) Survivor regions: 27->21(43)
[2026-04-03T01:02:05.686+0600][9.757s][info][gc,heap     ] GC(20) Old regions: 161->172
[2026-04-03T01:02:05.686+0600][9.757s][info][gc,heap     ] GC(20) Humongous regions: 0->0
[2026-04-03T01:02:05.686+0600][9.757s][info][gc,metaspace] GC(20) Metaspace: 9101K(9344K)->9101K(9344K) NonClass: 8253K(8384K)->8253K(8384K) Class: 847K(960K)->847K(960K)
[2026-04-03T01:02:05.686+0600][9.757s][info][gc          ] GC(20) Pause Young (Normal) (G1 Evacuation Pause) 997M->382M(1130M) 18.695ms
[2026-04-03T01:02:05.686+0600][9.757s][info][gc,cpu      ] GC(20) User=0.17s Sys=0.00s Real=0.02s
[2026-04-03T01:02:06.265+0600][10.336s][info][gc,start    ] GC(21) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T01:02:06.265+0600][10.336s][info][gc,task     ] GC(21) Using 10 workers of 10 for evacuation
[2026-04-03T01:02:06.283+0600][10.354s][info][gc,phases   ] GC(21)   Pre Evacuate Collection Set: 0.22ms
[2026-04-03T01:02:06.283+0600][10.354s][info][gc,phases   ] GC(21)   Merge Heap Roots: 0.17ms
[2026-04-03T01:02:06.283+0600][10.354s][info][gc,phases   ] GC(21)   Evacuate Collection Set: 17.06ms
[2026-04-03T01:02:06.283+0600][10.354s][info][gc,phases   ] GC(21)   Post Evacuate Collection Set: 0.93ms
[2026-04-03T01:02:06.283+0600][10.354s][info][gc,phases   ] GC(21)   Other: 0.11ms
[2026-04-03T01:02:06.283+0600][10.354s][info][gc,heap     ] GC(21) Eden regions: 318->0(312)
[2026-04-03T01:02:06.283+0600][10.354s][info][gc,heap     ] GC(21) Survivor regions: 21->27(43)
[2026-04-03T01:02:06.283+0600][10.354s][info][gc,heap     ] GC(21) Old regions: 172->172
[2026-04-03T01:02:06.283+0600][10.354s][info][gc,heap     ] GC(21) Humongous regions: 0->0
[2026-04-03T01:02:06.283+0600][10.354s][info][gc,metaspace] GC(21) Metaspace: 9103K(9344K)->9103K(9344K) NonClass: 8255K(8384K)->8255K(8384K) Class: 847K(960K)->847K(960K)
[2026-04-03T01:02:06.283+0600][10.354s][info][gc          ] GC(21) Pause Young (Normal) (G1 Evacuation Pause) 1018M->395M(1130M) 18.797ms
[2026-04-03T01:02:06.283+0600][10.354s][info][gc,cpu      ] GC(21) User=0.18s Sys=0.00s Real=0.02s
[2026-04-03T01:02:06.893+0600][10.964s][info][gc,start    ] GC(22) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T01:02:06.893+0600][10.964s][info][gc,task     ] GC(22) Using 10 workers of 10 for evacuation
[2026-04-03T01:02:06.910+0600][10.981s][info][gc,phases   ] GC(22)   Pre Evacuate Collection Set: 0.19ms
[2026-04-03T01:02:06.910+0600][10.981s][info][gc,phases   ] GC(22)   Merge Heap Roots: 0.12ms
[2026-04-03T01:02:06.910+0600][10.981s][info][gc,phases   ] GC(22)   Evacuate Collection Set: 15.80ms
[2026-04-03T01:02:06.910+0600][10.981s][info][gc,phases   ] GC(22)   Post Evacuate Collection Set: 0.77ms
[2026-04-03T01:02:06.910+0600][10.981s][info][gc,phases   ] GC(22)   Other: 0.12ms
[2026-04-03T01:02:06.910+0600][10.981s][info][gc,heap     ] GC(22) Eden regions: 312->0(312)
[2026-04-03T01:02:06.910+0600][10.981s][info][gc,heap     ] GC(22) Survivor regions: 27->27(43)
[2026-04-03T01:02:06.910+0600][10.981s][info][gc,heap     ] GC(22) Old regions: 172->176
[2026-04-03T01:02:06.910+0600][10.981s][info][gc,heap     ] GC(22) Humongous regions: 0->0
[2026-04-03T01:02:06.910+0600][10.981s][info][gc,metaspace] GC(22) Metaspace: 9133K(9344K)->9133K(9344K) NonClass: 8285K(8384K)->8285K(8384K) Class: 848K(960K)->848K(960K)
[2026-04-03T01:02:06.910+0600][10.981s][info][gc          ] GC(22) Pause Young (Normal) (G1 Evacuation Pause) 1019M->403M(1130M) 17.260ms
[2026-04-03T01:02:06.910+0600][10.981s][info][gc,cpu      ] GC(22) User=0.15s Sys=0.00s Real=0.02s
[2026-04-03T01:02:07.332+0600][11.403s][info][gc,start    ] GC(23) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T01:02:07.332+0600][11.403s][info][gc,task     ] GC(23) Using 10 workers of 10 for evacuation
[2026-04-03T01:02:07.372+0600][11.443s][info][gc,phases   ] GC(23)   Pre Evacuate Collection Set: 0.22ms
[2026-04-03T01:02:07.372+0600][11.444s][info][gc,phases   ] GC(23)   Merge Heap Roots: 0.11ms
[2026-04-03T01:02:07.372+0600][11.444s][info][gc,phases   ] GC(23)   Evacuate Collection Set: 39.39ms
[2026-04-03T01:02:07.372+0600][11.444s][info][gc,phases   ] GC(23)   Post Evacuate Collection Set: 0.87ms
[2026-04-03T01:02:07.372+0600][11.444s][info][gc,phases   ] GC(23)   Other: 0.12ms
[2026-04-03T01:02:07.373+0600][11.444s][info][gc,heap     ] GC(23) Eden regions: 312->0(283)
[2026-04-03T01:02:07.373+0600][11.444s][info][gc,heap     ] GC(23) Survivor regions: 27->43(43)
[2026-04-03T01:02:07.373+0600][11.444s][info][gc,heap     ] GC(23) Old regions: 176->185
[2026-04-03T01:02:07.373+0600][11.444s][info][gc,heap     ] GC(23) Humongous regions: 0->0
[2026-04-03T01:02:07.373+0600][11.444s][info][gc,metaspace] GC(23) Metaspace: 9137K(9408K)->9137K(9408K) NonClass: 8288K(8448K)->8288K(8448K) Class: 848K(960K)->848K(960K)
[2026-04-03T01:02:07.373+0600][11.444s][info][gc          ] GC(23) Pause Young (Normal) (G1 Evacuation Pause) 1027M->454M(1134M) 40.974ms
[2026-04-03T01:02:07.373+0600][11.444s][info][gc,cpu      ] GC(23) User=0.40s Sys=0.00s Real=0.04s
[2026-04-03T01:02:07.850+0600][11.921s][info][gc,start    ] GC(24) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T01:02:07.850+0600][11.921s][info][gc,task     ] GC(24) Using 10 workers of 10 for evacuation
[2026-04-03T01:02:07.914+0600][11.985s][info][gc,phases   ] GC(24)   Pre Evacuate Collection Set: 0.23ms
[2026-04-03T01:02:07.914+0600][11.985s][info][gc,phases   ] GC(24)   Merge Heap Roots: 0.14ms
[2026-04-03T01:02:07.914+0600][11.985s][info][gc,phases   ] GC(24)   Evacuate Collection Set: 62.47ms
[2026-04-03T01:02:07.914+0600][11.985s][info][gc,phases   ] GC(24)   Post Evacuate Collection Set: 1.59ms
[2026-04-03T01:02:07.914+0600][11.985s][info][gc,phases   ] GC(24)   Other: 0.10ms
[2026-04-03T01:02:07.914+0600][11.985s][info][gc,heap     ] GC(24) Eden regions: 283->0(327)
[2026-04-03T01:02:07.914+0600][11.985s][info][gc,heap     ] GC(24) Survivor regions: 43->36(41)
[2026-04-03T01:02:07.914+0600][11.985s][info][gc,heap     ] GC(24) Old regions: 185->228
[2026-04-03T01:02:07.914+0600][11.985s][info][gc,heap     ] GC(24) Humongous regions: 4->4
[2026-04-03T01:02:07.914+0600][11.985s][info][gc,metaspace] GC(24) Metaspace: 9160K(9408K)->9160K(9408K) NonClass: 8312K(8448K)->8312K(8448K) Class: 848K(960K)->848K(960K)
[2026-04-03T01:02:07.914+0600][11.985s][info][gc          ] GC(24) Pause Young (Normal) (G1 Evacuation Pause) 1028M->534M(1344M) 64.782ms
[2026-04-03T01:02:07.914+0600][11.985s][info][gc,cpu      ] GC(24) User=0.57s Sys=0.05s Real=0.07s
[2026-04-03T01:02:08.756+0600][12.827s][info][gc,start    ] GC(25) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T01:02:08.756+0600][12.828s][info][gc,task     ] GC(25) Using 10 workers of 10 for evacuation
[2026-04-03T01:02:08.781+0600][12.852s][info][gc,phases   ] GC(25)   Pre Evacuate Collection Set: 0.22ms
[2026-04-03T01:02:08.781+0600][12.852s][info][gc,phases   ] GC(25)   Merge Heap Roots: 0.14ms
[2026-04-03T01:02:08.781+0600][12.852s][info][gc,phases   ] GC(25)   Evacuate Collection Set: 23.02ms
[2026-04-03T01:02:08.781+0600][12.852s][info][gc,phases   ] GC(25)   Post Evacuate Collection Set: 1.08ms
[2026-04-03T01:02:08.781+0600][12.852s][info][gc,phases   ] GC(25)   Other: 0.15ms
[2026-04-03T01:02:08.781+0600][12.852s][info][gc,heap     ] GC(25) Eden regions: 327->0(340)
[2026-04-03T01:02:08.781+0600][12.852s][info][gc,heap     ] GC(25) Survivor regions: 36->5(46)
[2026-04-03T01:02:08.781+0600][12.852s][info][gc,heap     ] GC(25) Old regions: 228->263
[2026-04-03T01:02:08.781+0600][12.852s][info][gc,heap     ] GC(25) Humongous regions: 4->4
[2026-04-03T01:02:08.781+0600][12.852s][info][gc,metaspace] GC(25) Metaspace: 9160K(9408K)->9160K(9408K) NonClass: 8312K(8448K)->8312K(8448K) Class: 848K(960K)->848K(960K)
[2026-04-03T01:02:08.781+0600][12.852s][info][gc          ] GC(25) Pause Young (Normal) (G1 Evacuation Pause) 1188M->542M(1344M) 24.930ms
[2026-04-03T01:02:08.781+0600][12.852s][info][gc,cpu      ] GC(25) User=0.23s Sys=0.00s Real=0.03s
[2026-04-03T01:02:09.603+0600][13.674s][info][gc,start    ] GC(26) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T01:02:09.603+0600][13.674s][info][gc,task     ] GC(26) Using 10 workers of 10 for evacuation
[2026-04-03T01:02:09.622+0600][13.693s][info][gc,phases   ] GC(26)   Pre Evacuate Collection Set: 0.20ms
[2026-04-03T01:02:09.622+0600][13.693s][info][gc,phases   ] GC(26)   Merge Heap Roots: 0.24ms
[2026-04-03T01:02:09.622+0600][13.693s][info][gc,phases   ] GC(26)   Evacuate Collection Set: 17.22ms
[2026-04-03T01:02:09.622+0600][13.693s][info][gc,phases   ] GC(26)   Post Evacuate Collection Set: 0.97ms
[2026-04-03T01:02:09.622+0600][13.693s][info][gc,phases   ] GC(26)   Other: 0.10ms
[2026-04-03T01:02:09.622+0600][13.693s][info][gc,heap     ] GC(26) Eden regions: 340->0(320)
[2026-04-03T01:02:09.622+0600][13.693s][info][gc,heap     ] GC(26) Survivor regions: 5->24(44)
[2026-04-03T01:02:09.622+0600][13.693s][info][gc,heap     ] GC(26) Old regions: 263->263
[2026-04-03T01:02:09.622+0600][13.693s][info][gc,heap     ] GC(26) Humongous regions: 4->4
[2026-04-03T01:02:09.622+0600][13.693s][info][gc,metaspace] GC(26) Metaspace: 9160K(9408K)->9160K(9408K) NonClass: 8312K(8448K)->8312K(8448K) Class: 848K(960K)->848K(960K)
[2026-04-03T01:02:09.622+0600][13.693s][info][gc          ] GC(26) Pause Young (Normal) (G1 Evacuation Pause) 1222M->579M(1344M) 19.067ms
[2026-04-03T01:02:09.622+0600][13.693s][info][gc,cpu      ] GC(26) User=0.17s Sys=0.00s Real=0.02s
[2026-04-03T01:02:10.554+0600][14.625s][info][gc,start    ] GC(27) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T01:02:10.554+0600][14.625s][info][gc,task     ] GC(27) Using 10 workers of 10 for evacuation
[2026-04-03T01:02:10.614+0600][14.685s][info][gc,phases   ] GC(27)   Pre Evacuate Collection Set: 0.17ms
[2026-04-03T01:02:10.614+0600][14.685s][info][gc,phases   ] GC(27)   Merge Heap Roots: 0.18ms
[2026-04-03T01:02:10.614+0600][14.685s][info][gc,phases   ] GC(27)   Evacuate Collection Set: 59.15ms
[2026-04-03T01:02:10.614+0600][14.685s][info][gc,phases   ] GC(27)   Post Evacuate Collection Set: 0.71ms
[2026-04-03T01:02:10.614+0600][14.685s][info][gc,phases   ] GC(27)   Other: 0.13ms
[2026-04-03T01:02:10.614+0600][14.685s][info][gc,heap     ] GC(27) Eden regions: 320->0(274)
[2026-04-03T01:02:10.614+0600][14.685s][info][gc,heap     ] GC(27) Survivor regions: 24->43(43)
[2026-04-03T01:02:10.614+0600][14.685s][info][gc,heap     ] GC(27) Old regions: 263->282
[2026-04-03T01:02:10.614+0600][14.685s][info][gc,heap     ] GC(27) Humongous regions: 8->8
[2026-04-03T01:02:10.614+0600][14.685s][info][gc,metaspace] GC(27) Metaspace: 9163K(9408K)->9163K(9408K) NonClass: 8315K(8448K)->8315K(8448K) Class: 848K(960K)->848K(960K)
[2026-04-03T01:02:10.614+0600][14.685s][info][gc          ] GC(27) Pause Young (Normal) (G1 Evacuation Pause) 1227M->664M(1354M) 60.643ms
[2026-04-03T01:02:10.614+0600][14.685s][info][gc,cpu      ] GC(27) User=0.58s Sys=0.01s Real=0.06s
[2026-04-03T01:02:11.403+0600][15.474s][info][gc,start    ] GC(28) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T01:02:11.403+0600][15.474s][info][gc,task     ] GC(28) Using 10 workers of 10 for evacuation
[2026-04-03T01:02:11.441+0600][15.512s][info][gc,phases   ] GC(28)   Pre Evacuate Collection Set: 0.19ms
[2026-04-03T01:02:11.441+0600][15.512s][info][gc,phases   ] GC(28)   Merge Heap Roots: 0.21ms
[2026-04-03T01:02:11.441+0600][15.512s][info][gc,phases   ] GC(28)   Evacuate Collection Set: 36.51ms
[2026-04-03T01:02:11.441+0600][15.512s][info][gc,phases   ] GC(28)   Post Evacuate Collection Set: 0.91ms
[2026-04-03T01:02:11.441+0600][15.512s][info][gc,phases   ] GC(28)   Other: 0.09ms
[2026-04-03T01:02:11.441+0600][15.512s][info][gc,heap     ] GC(28) Eden regions: 268->0(280)
[2026-04-03T01:02:11.441+0600][15.512s][info][gc,heap     ] GC(28) Survivor regions: 43->4(39)
[2026-04-03T01:02:11.441+0600][15.512s][info][gc,heap     ] GC(28) Old regions: 282->328
[2026-04-03T01:02:11.441+0600][15.512s][info][gc,heap     ] GC(28) Humongous regions: 8->8
[2026-04-03T01:02:11.441+0600][15.512s][info][gc,metaspace] GC(28) Metaspace: 9163K(9408K)->9163K(9408K) NonClass: 8315K(8448K)->8315K(8448K) Class: 848K(960K)->848K(960K)
[2026-04-03T01:02:11.441+0600][15.512s][info][gc          ] GC(28) Pause Young (Normal) (G1 Evacuation Pause) 1200M->677M(1354M) 38.205ms
[2026-04-03T01:02:11.441+0600][15.512s][info][gc,cpu      ] GC(28) User=0.36s Sys=0.00s Real=0.04s
[2026-04-03T01:02:12.059+0600][16.130s][info][gc,start    ] GC(29) Pause Young (Concurrent Start) (G1 Evacuation Pause)
[2026-04-03T01:02:12.059+0600][16.130s][info][gc,task     ] GC(29) Using 10 workers of 10 for evacuation
[2026-04-03T01:02:12.061+0600][16.132s][info][gc,phases   ] GC(29)   Pre Evacuate Collection Set: 0.23ms
[2026-04-03T01:02:12.061+0600][16.132s][info][gc,phases   ] GC(29)   Merge Heap Roots: 0.09ms
[2026-04-03T01:02:12.061+0600][16.132s][info][gc,phases   ] GC(29)   Evacuate Collection Set: 1.40ms
[2026-04-03T01:02:12.061+0600][16.132s][info][gc,phases   ] GC(29)   Post Evacuate Collection Set: 0.43ms
[2026-04-03T01:02:12.061+0600][16.132s][info][gc,phases   ] GC(29)   Other: 0.11ms
[2026-04-03T01:02:12.061+0600][16.132s][info][gc,heap     ] GC(29) Eden regions: 280->0(290)
[2026-04-03T01:02:12.061+0600][16.132s][info][gc,heap     ] GC(29) Survivor regions: 4->4(36)
[2026-04-03T01:02:12.061+0600][16.132s][info][gc,heap     ] GC(29) Old regions: 328->328
[2026-04-03T01:02:12.061+0600][16.132s][info][gc,heap     ] GC(29) Humongous regions: 8->8
[2026-04-03T01:02:12.061+0600][16.132s][info][gc,metaspace] GC(29) Metaspace: 9163K(9408K)->9163K(9408K) NonClass: 8315K(8448K)->8315K(8448K) Class: 848K(960K)->848K(960K)
[2026-04-03T01:02:12.061+0600][16.132s][info][gc          ] GC(29) Pause Young (Concurrent Start) (G1 Evacuation Pause) 1237M->676M(1354M) 2.451ms
[2026-04-03T01:02:12.061+0600][16.132s][info][gc,cpu      ] GC(29) User=0.02s Sys=0.00s Real=0.01s
[2026-04-03T01:02:12.061+0600][16.132s][info][gc          ] GC(30) Concurrent Mark Cycle
[2026-04-03T01:02:12.061+0600][16.133s][info][gc,marking  ] GC(30) Concurrent Scan Root Regions
[2026-04-03T01:02:12.068+0600][16.139s][info][gc,marking  ] GC(30) Concurrent Scan Root Regions 6.537ms
[2026-04-03T01:02:12.068+0600][16.139s][info][gc,marking  ] GC(30) Concurrent Mark
[2026-04-03T01:02:12.068+0600][16.139s][info][gc,marking  ] GC(30) Concurrent Mark From Roots
[2026-04-03T01:02:12.068+0600][16.139s][info][gc,task     ] GC(30) Using 3 workers of 3 for marking
[2026-04-03T01:02:12.096+0600][16.167s][info][gc,start    ] GC(31) Pause Full (System.gc())
[2026-04-03T01:02:12.096+0600][16.167s][info][gc,task     ] GC(31) Using 10 workers of 10 for full compaction
[2026-04-03T01:02:12.102+0600][16.173s][info][gc,phases,start] GC(31) Phase 1: Mark live objects
[2026-04-03T01:02:12.287+0600][16.358s][info][gc,phases      ] GC(31) Phase 1: Mark live objects 184.198ms
[2026-04-03T01:02:12.287+0600][16.358s][info][gc,phases,start] GC(31) Phase 2: Prepare compaction
[2026-04-03T01:02:12.308+0600][16.379s][info][gc,phases      ] GC(31) Phase 2: Prepare compaction 21.154ms
[2026-04-03T01:02:12.308+0600][16.379s][info][gc,phases,start] GC(31) Phase 3: Adjust pointers
