[2026-04-03T06:30:16.885+0600][16.713s][info][gc,cpu         ] GC(31) User=3.19s Sys=0.06s Real=0.37s
[2026-04-03T06:30:16.885+0600][16.713s][info][gc,marking     ] GC(30) Concurrent Mark From Roots 534.726ms
[2026-04-03T06:30:16.885+0600][16.713s][info][gc,marking     ] GC(30) Concurrent Mark Abort
[2026-04-03T06:30:16.885+0600][16.713s][info][gc             ] GC(30) Concurrent Mark Cycle 594.288ms
[2026-04-03T06:30:18.740+0600][18.569s][info][gc,start       ] GC(32) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:18.741+0600][18.569s][info][gc,task        ] GC(32) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:18.753+0600][18.582s][info][gc,phases      ] GC(32)   Pre Evacuate Collection Set: 0.30ms
[2026-04-03T06:30:18.753+0600][18.582s][info][gc,phases      ] GC(32)   Merge Heap Roots: 0.31ms
[2026-04-03T06:30:18.753+0600][18.582s][info][gc,phases      ] GC(32)   Evacuate Collection Set: 10.50ms
[2026-04-03T06:30:18.753+0600][18.582s][info][gc,phases      ] GC(32)   Post Evacuate Collection Set: 1.32ms
[2026-04-03T06:30:18.753+0600][18.582s][info][gc,phases      ] GC(32)   Other: 0.15ms
[2026-04-03T06:30:18.753+0600][18.582s][info][gc,heap        ] GC(32) Eden regions: 368->0(370)
[2026-04-03T06:30:18.753+0600][18.582s][info][gc,heap        ] GC(32) Survivor regions: 0->9(46)
[2026-04-03T06:30:18.753+0600][18.582s][info][gc,heap        ] GC(32) Old regions: 226->226
[2026-04-03T06:30:18.753+0600][18.582s][info][gc,heap        ] GC(32) Humongous regions: 2->2
[2026-04-03T06:30:18.753+0600][18.582s][info][gc,metaspace   ] GC(32) Metaspace: 10163K(10368K)->10163K(10368K) NonClass: 9275K(9408K)->9275K(9408K) Class: 888K(960K)->888K(960K)
[2026-04-03T06:30:18.754+0600][18.582s][info][gc             ] GC(32) Pause Young (Normal) (G1 Evacuation Pause) 1181M->462M(1316M) 13.102ms
[2026-04-03T06:30:18.754+0600][18.582s][info][gc,cpu         ] GC(32) User=0.11s Sys=0.00s Real=0.02s
[2026-04-03T06:30:19.923+0600][19.751s][info][gc,start       ] GC(33) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:19.923+0600][19.751s][info][gc,task        ] GC(33) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:19.940+0600][19.768s][info][gc,phases      ] GC(33)   Pre Evacuate Collection Set: 0.44ms
[2026-04-03T06:30:19.940+0600][19.768s][info][gc,phases      ] GC(33)   Merge Heap Roots: 0.38ms
[2026-04-03T06:30:19.940+0600][19.768s][info][gc,phases      ] GC(33)   Evacuate Collection Set: 14.57ms
[2026-04-03T06:30:19.940+0600][19.768s][info][gc,phases      ] GC(33)   Post Evacuate Collection Set: 1.17ms
[2026-04-03T06:30:19.940+0600][19.768s][info][gc,phases      ] GC(33)   Other: 0.20ms
[2026-04-03T06:30:19.940+0600][19.768s][info][gc,heap        ] GC(33) Eden regions: 370->0(375)
[2026-04-03T06:30:19.940+0600][19.768s][info][gc,heap        ] GC(33) Survivor regions: 9->12(48)
[2026-04-03T06:30:19.940+0600][19.768s][info][gc,heap        ] GC(33) Old regions: 226->226
[2026-04-03T06:30:19.940+0600][19.768s][info][gc,heap        ] GC(33) Humongous regions: 2->2
[2026-04-03T06:30:19.940+0600][19.768s][info][gc,metaspace   ] GC(33) Metaspace: 10177K(10368K)->10177K(10368K) NonClass: 9288K(9408K)->9288K(9408K) Class: 888K(960K)->888K(960K)
[2026-04-03T06:30:19.940+0600][19.768s][info][gc             ] GC(33) Pause Young (Normal) (G1 Evacuation Pause) 1202M->469M(1316M) 17.162ms
[2026-04-03T06:30:19.940+0600][19.769s][info][gc,cpu         ] GC(33) User=0.17s Sys=0.01s Real=0.02s
[2026-04-03T06:30:20.863+0600][20.691s][info][gc,start       ] GC(34) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:20.863+0600][20.691s][info][gc,task        ] GC(34) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:20.884+0600][20.712s][info][gc,phases      ] GC(34)   Pre Evacuate Collection Set: 0.32ms
[2026-04-03T06:30:20.884+0600][20.712s][info][gc,phases      ] GC(34)   Merge Heap Roots: 0.52ms
[2026-04-03T06:30:20.884+0600][20.712s][info][gc,phases      ] GC(34)   Evacuate Collection Set: 19.12ms
[2026-04-03T06:30:20.884+0600][20.712s][info][gc,phases      ] GC(34)   Post Evacuate Collection Set: 1.03ms
[2026-04-03T06:30:20.884+0600][20.712s][info][gc,phases      ] GC(34)   Other: 0.15ms
[2026-04-03T06:30:20.884+0600][20.713s][info][gc,heap        ] GC(34) Eden regions: 375->0(377)
[2026-04-03T06:30:20.884+0600][20.713s][info][gc,heap        ] GC(34) Survivor regions: 12->16(49)
[2026-04-03T06:30:20.884+0600][20.713s][info][gc,heap        ] GC(34) Old regions: 226->226
[2026-04-03T06:30:20.884+0600][20.713s][info][gc,heap        ] GC(34) Humongous regions: 2->2
[2026-04-03T06:30:20.884+0600][20.713s][info][gc,metaspace   ] GC(34) Metaspace: 10177K(10368K)->10177K(10368K) NonClass: 9289K(9408K)->9289K(9408K) Class: 888K(960K)->888K(960K)
[2026-04-03T06:30:20.884+0600][20.713s][info][gc             ] GC(34) Pause Young (Normal) (G1 Evacuation Pause) 1219M->476M(1316M) 21.515ms
[2026-04-03T06:30:20.884+0600][20.713s][info][gc,cpu         ] GC(34) User=0.24s Sys=0.00s Real=0.03s
[2026-04-03T06:30:21.851+0600][21.679s][info][gc,start       ] GC(35) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:21.851+0600][21.679s][info][gc,task        ] GC(35) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:21.874+0600][21.703s][info][gc,phases      ] GC(35)   Pre Evacuate Collection Set: 0.44ms
[2026-04-03T06:30:21.875+0600][21.703s][info][gc,phases      ] GC(35)   Merge Heap Roots: 0.51ms
[2026-04-03T06:30:21.875+0600][21.703s][info][gc,phases      ] GC(35)   Evacuate Collection Set: 21.05ms
[2026-04-03T06:30:21.875+0600][21.703s][info][gc,phases      ] GC(35)   Post Evacuate Collection Set: 1.29ms
[2026-04-03T06:30:21.875+0600][21.703s][info][gc,phases      ] GC(35)   Other: 0.17ms
[2026-04-03T06:30:21.875+0600][21.703s][info][gc,heap        ] GC(35) Eden regions: 377->0(375)
[2026-04-03T06:30:21.875+0600][21.703s][info][gc,heap        ] GC(35) Survivor regions: 16->19(50)
[2026-04-03T06:30:21.875+0600][21.703s][info][gc,heap        ] GC(35) Old regions: 226->226
[2026-04-03T06:30:21.875+0600][21.703s][info][gc,heap        ] GC(35) Humongous regions: 2->2
[2026-04-03T06:30:21.875+0600][21.703s][info][gc,metaspace   ] GC(35) Metaspace: 10178K(10368K)->10178K(10368K) NonClass: 9289K(9408K)->9289K(9408K) Class: 888K(960K)->888K(960K)
[2026-04-03T06:30:21.875+0600][21.703s][info][gc             ] GC(35) Pause Young (Normal) (G1 Evacuation Pause) 1230M->483M(1316M) 24.122ms
[2026-04-03T06:30:21.875+0600][21.703s][info][gc,cpu         ] GC(35) User=0.23s Sys=0.01s Real=0.03s
[2026-04-03T06:30:22.759+0600][22.588s][info][gc,start       ] GC(36) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:22.759+0600][22.588s][info][gc,task        ] GC(36) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:22.787+0600][22.615s][info][gc,phases      ] GC(36)   Pre Evacuate Collection Set: 0.47ms
[2026-04-03T06:30:22.787+0600][22.615s][info][gc,phases      ] GC(36)   Merge Heap Roots: 0.46ms
[2026-04-03T06:30:22.787+0600][22.615s][info][gc,phases      ] GC(36)   Evacuate Collection Set: 25.05ms
[2026-04-03T06:30:22.787+0600][22.615s][info][gc,phases      ] GC(36)   Post Evacuate Collection Set: 1.25ms
[2026-04-03T06:30:22.787+0600][22.615s][info][gc,phases      ] GC(36)   Other: 0.19ms
[2026-04-03T06:30:22.787+0600][22.615s][info][gc,heap        ] GC(36) Eden regions: 375->0(371)
[2026-04-03T06:30:22.787+0600][22.615s][info][gc,heap        ] GC(36) Survivor regions: 19->23(50)
[2026-04-03T06:30:22.787+0600][22.615s][info][gc,heap        ] GC(36) Old regions: 226->226
[2026-04-03T06:30:22.787+0600][22.615s][info][gc,heap        ] GC(36) Humongous regions: 2->2
[2026-04-03T06:30:22.787+0600][22.615s][info][gc,metaspace   ] GC(36) Metaspace: 10178K(10368K)->10178K(10368K) NonClass: 9290K(9408K)->9290K(9408K) Class: 888K(960K)->888K(960K)
[2026-04-03T06:30:22.787+0600][22.615s][info][gc             ] GC(36) Pause Young (Normal) (G1 Evacuation Pause) 1233M->491M(1316M) 27.957ms
[2026-04-03T06:30:22.787+0600][22.616s][info][gc,cpu         ] GC(36) User=0.29s Sys=0.00s Real=0.03s
[2026-04-03T06:30:23.614+0600][23.442s][info][gc,start       ] GC(37) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:23.614+0600][23.442s][info][gc,task        ] GC(37) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:23.641+0600][23.470s][info][gc,phases      ] GC(37)   Pre Evacuate Collection Set: 0.50ms
[2026-04-03T06:30:23.641+0600][23.470s][info][gc,phases      ] GC(37)   Merge Heap Roots: 0.33ms
[2026-04-03T06:30:23.641+0600][23.470s][info][gc,phases      ] GC(37)   Evacuate Collection Set: 24.47ms
[2026-04-03T06:30:23.641+0600][23.470s][info][gc,phases      ] GC(37)   Post Evacuate Collection Set: 1.96ms
[2026-04-03T06:30:23.641+0600][23.470s][info][gc,phases      ] GC(37)   Other: 0.20ms
[2026-04-03T06:30:23.641+0600][23.470s][info][gc,heap        ] GC(37) Eden regions: 371->0(401)
[2026-04-03T06:30:23.641+0600][23.470s][info][gc,heap        ] GC(37) Survivor regions: 23->25(50)
[2026-04-03T06:30:23.641+0600][23.470s][info][gc,heap        ] GC(37) Old regions: 226->226
[2026-04-03T06:30:23.641+0600][23.470s][info][gc,heap        ] GC(37) Humongous regions: 2->2
[2026-04-03T06:30:23.642+0600][23.470s][info][gc,metaspace   ] GC(37) Metaspace: 10186K(10368K)->10186K(10368K) NonClass: 9297K(9408K)->9297K(9408K) Class: 889K(960K)->889K(960K)
[2026-04-03T06:30:23.642+0600][23.470s][info][gc             ] GC(37) Pause Young (Normal) (G1 Evacuation Pause) 1233M->495M(1422M) 27.860ms
[2026-04-03T06:30:23.642+0600][23.470s][info][gc,cpu         ] GC(37) User=0.27s Sys=0.00s Real=0.02s
[2026-04-03T06:30:24.466+0600][24.294s][info][gc,start       ] GC(38) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:24.466+0600][24.294s][info][gc,task        ] GC(38) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:24.499+0600][24.327s][info][gc,phases      ] GC(38)   Pre Evacuate Collection Set: 0.51ms
[2026-04-03T06:30:24.499+0600][24.327s][info][gc,phases      ] GC(38)   Merge Heap Roots: 0.33ms
[2026-04-03T06:30:24.499+0600][24.327s][info][gc,phases      ] GC(38)   Evacuate Collection Set: 30.74ms
[2026-04-03T06:30:24.499+0600][24.327s][info][gc,phases      ] GC(38)   Post Evacuate Collection Set: 0.96ms
[2026-04-03T06:30:24.499+0600][24.327s][info][gc,phases      ] GC(38)   Other: 0.29ms
[2026-04-03T06:30:24.499+0600][24.327s][info][gc,heap        ] GC(38) Eden regions: 401->0(397)
[2026-04-03T06:30:24.499+0600][24.327s][info][gc,heap        ] GC(38) Survivor regions: 25->29(54)
[2026-04-03T06:30:24.499+0600][24.327s][info][gc,heap        ] GC(38) Old regions: 226->226
[2026-04-03T06:30:24.499+0600][24.327s][info][gc,heap        ] GC(38) Humongous regions: 2->2
[2026-04-03T06:30:24.499+0600][24.327s][info][gc,metaspace   ] GC(38) Metaspace: 10187K(10368K)->10187K(10368K) NonClass: 9298K(9408K)->9298K(9408K) Class: 889K(960K)->889K(960K)
[2026-04-03T06:30:24.499+0600][24.327s][info][gc             ] GC(38) Pause Young (Normal) (G1 Evacuation Pause) 1297M->502M(1422M) 33.273ms
[2026-04-03T06:30:24.499+0600][24.327s][info][gc,cpu         ] GC(38) User=0.31s Sys=0.01s Real=0.03s
[2026-04-03T06:30:25.419+0600][25.248s][info][gc,start       ] GC(39) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:25.420+0600][25.248s][info][gc,task        ] GC(39) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:25.457+0600][25.285s][info][gc,phases      ] GC(39)   Pre Evacuate Collection Set: 0.51ms
[2026-04-03T06:30:25.457+0600][25.285s][info][gc,phases      ] GC(39)   Merge Heap Roots: 0.25ms
[2026-04-03T06:30:25.457+0600][25.285s][info][gc,phases      ] GC(39)   Evacuate Collection Set: 34.81ms
[2026-04-03T06:30:25.457+0600][25.285s][info][gc,phases      ] GC(39)   Post Evacuate Collection Set: 1.33ms
[2026-04-03T06:30:25.457+0600][25.285s][info][gc,phases      ] GC(39)   Other: 0.27ms
[2026-04-03T06:30:25.457+0600][25.285s][info][gc,heap        ] GC(39) Eden regions: 397->0(394)
[2026-04-03T06:30:25.457+0600][25.285s][info][gc,heap        ] GC(39) Survivor regions: 29->32(54)
[2026-04-03T06:30:25.457+0600][25.285s][info][gc,heap        ] GC(39) Old regions: 226->226
[2026-04-03T06:30:25.457+0600][25.285s][info][gc,heap        ] GC(39) Humongous regions: 2->2
[2026-04-03T06:30:25.457+0600][25.285s][info][gc,metaspace   ] GC(39) Metaspace: 10188K(10368K)->10188K(10368K) NonClass: 9298K(9408K)->9298K(9408K) Class: 889K(960K)->889K(960K)
[2026-04-03T06:30:25.457+0600][25.285s][info][gc             ] GC(39) Pause Young (Normal) (G1 Evacuation Pause) 1296M->508M(1422M) 37.597ms
[2026-04-03T06:30:25.457+0600][25.285s][info][gc,cpu         ] GC(39) User=0.36s Sys=0.00s Real=0.04s
[2026-04-03T06:30:26.304+0600][26.133s][info][gc,start       ] GC(40) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:26.304+0600][26.133s][info][gc,task        ] GC(40) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:26.344+0600][26.173s][info][gc,phases      ] GC(40)   Pre Evacuate Collection Set: 0.38ms
[2026-04-03T06:30:26.344+0600][26.173s][info][gc,phases      ] GC(40)   Merge Heap Roots: 0.26ms
[2026-04-03T06:30:26.344+0600][26.173s][info][gc,phases      ] GC(40)   Evacuate Collection Set: 37.40ms
[2026-04-03T06:30:26.344+0600][26.173s][info][gc,phases      ] GC(40)   Post Evacuate Collection Set: 1.40ms
[2026-04-03T06:30:26.344+0600][26.173s][info][gc,phases      ] GC(40)   Other: 0.17ms
[2026-04-03T06:30:26.344+0600][26.173s][info][gc,heap        ] GC(40) Eden regions: 394->0(394)
[2026-04-03T06:30:26.344+0600][26.173s][info][gc,heap        ] GC(40) Survivor regions: 32->32(54)
[2026-04-03T06:30:26.344+0600][26.173s][info][gc,heap        ] GC(40) Old regions: 226->230
[2026-04-03T06:30:26.344+0600][26.173s][info][gc,heap        ] GC(40) Humongous regions: 2->2
[2026-04-03T06:30:26.344+0600][26.173s][info][gc,metaspace   ] GC(40) Metaspace: 10188K(10368K)->10188K(10368K) NonClass: 9298K(9408K)->9298K(9408K) Class: 889K(960K)->889K(960K)
[2026-04-03T06:30:26.344+0600][26.173s][info][gc             ] GC(40) Pause Young (Normal) (G1 Evacuation Pause) 1296M->514M(1422M) 40.085ms
[2026-04-03T06:30:26.344+0600][26.173s][info][gc,cpu         ] GC(40) User=0.39s Sys=0.00s Real=0.04s
[2026-04-03T06:30:27.259+0600][27.087s][info][gc,start       ] GC(41) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:27.259+0600][27.088s][info][gc,task        ] GC(41) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:27.295+0600][27.124s][info][gc,phases      ] GC(41)   Pre Evacuate Collection Set: 0.49ms
[2026-04-03T06:30:27.295+0600][27.124s][info][gc,phases      ] GC(41)   Merge Heap Roots: 0.25ms
[2026-04-03T06:30:27.295+0600][27.124s][info][gc,phases      ] GC(41)   Evacuate Collection Set: 34.18ms
[2026-04-03T06:30:27.295+0600][27.124s][info][gc,phases      ] GC(41)   Post Evacuate Collection Set: 0.92ms
[2026-04-03T06:30:27.295+0600][27.124s][info][gc,phases      ] GC(41)   Other: 0.18ms
[2026-04-03T06:30:27.295+0600][27.124s][info][gc,heap        ] GC(41) Eden regions: 394->0(395)
[2026-04-03T06:30:27.295+0600][27.124s][info][gc,heap        ] GC(41) Survivor regions: 32->31(54)
[2026-04-03T06:30:27.295+0600][27.124s][info][gc,heap        ] GC(41) Old regions: 230->232
[2026-04-03T06:30:27.295+0600][27.124s][info][gc,heap        ] GC(41) Humongous regions: 2->2
[2026-04-03T06:30:27.295+0600][27.124s][info][gc,metaspace   ] GC(41) Metaspace: 10188K(10368K)->10188K(10368K) NonClass: 9298K(9408K)->9298K(9408K) Class: 889K(960K)->889K(960K)
[2026-04-03T06:30:27.295+0600][27.124s][info][gc             ] GC(41) Pause Young (Normal) (G1 Evacuation Pause) 1302M->519M(1422M) 36.438ms
[2026-04-03T06:30:27.295+0600][27.124s][info][gc,cpu         ] GC(41) User=0.33s Sys=0.00s Real=0.04s
[2026-04-03T06:30:27.909+0600][27.737s][info][gc,start       ] GC(42) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:27.909+0600][27.738s][info][gc,task        ] GC(42) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:27.943+0600][27.772s][info][gc,phases      ] GC(42)   Pre Evacuate Collection Set: 0.36ms
[2026-04-03T06:30:27.943+0600][27.772s][info][gc,phases      ] GC(42)   Merge Heap Roots: 0.31ms
[2026-04-03T06:30:27.943+0600][27.772s][info][gc,phases      ] GC(42)   Evacuate Collection Set: 32.56ms
[2026-04-03T06:30:27.943+0600][27.772s][info][gc,phases      ] GC(42)   Post Evacuate Collection Set: 0.75ms
[2026-04-03T06:30:27.943+0600][27.772s][info][gc,phases      ] GC(42)   Other: 0.17ms
[2026-04-03T06:30:27.943+0600][27.772s][info][gc,heap        ] GC(42) Eden regions: 395->0(394)
[2026-04-03T06:30:27.943+0600][27.772s][info][gc,heap        ] GC(42) Survivor regions: 31->32(54)
[2026-04-03T06:30:27.943+0600][27.772s][info][gc,heap        ] GC(42) Old regions: 232->235
[2026-04-03T06:30:27.943+0600][27.772s][info][gc,heap        ] GC(42) Humongous regions: 2->2
[2026-04-03T06:30:27.943+0600][27.772s][info][gc,metaspace   ] GC(42) Metaspace: 10188K(10368K)->10188K(10368K) NonClass: 9298K(9408K)->9298K(9408K) Class: 889K(960K)->889K(960K)
[2026-04-03T06:30:27.943+0600][27.772s][info][gc             ] GC(42) Pause Young (Normal) (G1 Evacuation Pause) 1309M->527M(1422M) 34.565ms
[2026-04-03T06:30:27.944+0600][27.772s][info][gc,cpu         ] GC(42) User=0.33s Sys=0.00s Real=0.04s
[2026-04-03T06:30:28.579+0600][28.408s][info][gc,start       ] GC(43) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:28.580+0600][28.408s][info][gc,task        ] GC(43) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:28.614+0600][28.443s][info][gc,phases      ] GC(43)   Pre Evacuate Collection Set: 0.53ms
[2026-04-03T06:30:28.614+0600][28.443s][info][gc,phases      ] GC(43)   Merge Heap Roots: 0.29ms
[2026-04-03T06:30:28.614+0600][28.443s][info][gc,phases      ] GC(43)   Evacuate Collection Set: 32.17ms
[2026-04-03T06:30:28.614+0600][28.443s][info][gc,phases      ] GC(43)   Post Evacuate Collection Set: 1.11ms
[2026-04-03T06:30:28.614+0600][28.443s][info][gc,phases      ] GC(43)   Other: 0.24ms
[2026-04-03T06:30:28.614+0600][28.443s][info][gc,heap        ] GC(43) Eden regions: 394->0(394)
[2026-04-03T06:30:28.614+0600][28.443s][info][gc,heap        ] GC(43) Survivor regions: 32->32(54)
[2026-04-03T06:30:28.614+0600][28.443s][info][gc,heap        ] GC(43) Old regions: 235->238
[2026-04-03T06:30:28.614+0600][28.443s][info][gc,heap        ] GC(43) Humongous regions: 2->2
[2026-04-03T06:30:28.614+0600][28.443s][info][gc,metaspace   ] GC(43) Metaspace: 10188K(10368K)->10188K(10368K) NonClass: 9298K(9408K)->9298K(9408K) Class: 889K(960K)->889K(960K)
[2026-04-03T06:30:28.615+0600][28.443s][info][gc             ] GC(43) Pause Young (Normal) (G1 Evacuation Pause) 1315M->532M(1422M) 35.094ms
[2026-04-03T06:30:28.615+0600][28.443s][info][gc,cpu         ] GC(43) User=0.32s Sys=0.00s Real=0.04s
[2026-04-03T06:30:29.180+0600][29.008s][info][gc,start       ] GC(44) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:29.180+0600][29.008s][info][gc,task        ] GC(44) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:29.220+0600][29.048s][info][gc,phases      ] GC(44)   Pre Evacuate Collection Set: 0.58ms
[2026-04-03T06:30:29.220+0600][29.048s][info][gc,phases      ] GC(44)   Merge Heap Roots: 0.31ms
[2026-04-03T06:30:29.220+0600][29.048s][info][gc,phases      ] GC(44)   Evacuate Collection Set: 37.60ms
[2026-04-03T06:30:29.220+0600][29.048s][info][gc,phases      ] GC(44)   Post Evacuate Collection Set: 1.04ms
[2026-04-03T06:30:29.220+0600][29.048s][info][gc,phases      ] GC(44)   Other: 0.21ms
[2026-04-03T06:30:29.220+0600][29.048s][info][gc,heap        ] GC(44) Eden regions: 394->0(394)
[2026-04-03T06:30:29.220+0600][29.048s][info][gc,heap        ] GC(44) Survivor regions: 32->32(54)
[2026-04-03T06:30:29.220+0600][29.048s][info][gc,heap        ] GC(44) Old regions: 238->241
[2026-04-03T06:30:29.220+0600][29.048s][info][gc,heap        ] GC(44) Humongous regions: 2->2
[2026-04-03T06:30:29.220+0600][29.048s][info][gc,metaspace   ] GC(44) Metaspace: 10188K(10368K)->10188K(10368K) NonClass: 9298K(9408K)->9298K(9408K) Class: 889K(960K)->889K(960K)
[2026-04-03T06:30:29.220+0600][29.048s][info][gc             ] GC(44) Pause Young (Normal) (G1 Evacuation Pause) 1320M->538M(1422M) 40.305ms
[2026-04-03T06:30:29.220+0600][29.048s][info][gc,cpu         ] GC(44) User=0.36s Sys=0.00s Real=0.04s
[2026-04-03T06:30:29.865+0600][29.693s][info][gc,start       ] GC(45) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:29.865+0600][29.693s][info][gc,task        ] GC(45) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:29.903+0600][29.732s][info][gc,phases      ] GC(45)   Pre Evacuate Collection Set: 0.46ms
[2026-04-03T06:30:29.904+0600][29.732s][info][gc,phases      ] GC(45)   Merge Heap Roots: 0.76ms
[2026-04-03T06:30:29.904+0600][29.732s][info][gc,phases      ] GC(45)   Evacuate Collection Set: 36.39ms
[2026-04-03T06:30:29.904+0600][29.732s][info][gc,phases      ] GC(45)   Post Evacuate Collection Set: 0.76ms
[2026-04-03T06:30:29.904+0600][29.732s][info][gc,phases      ] GC(45)   Other: 0.18ms
[2026-04-03T06:30:29.904+0600][29.732s][info][gc,heap        ] GC(45) Eden regions: 394->0(397)
[2026-04-03T06:30:29.904+0600][29.732s][info][gc,heap        ] GC(45) Survivor regions: 32->29(54)
[2026-04-03T06:30:29.904+0600][29.732s][info][gc,heap        ] GC(45) Old regions: 241->246
[2026-04-03T06:30:29.904+0600][29.732s][info][gc,heap        ] GC(45) Humongous regions: 2->2
[2026-04-03T06:30:29.904+0600][29.732s][info][gc,metaspace   ] GC(45) Metaspace: 10189K(10368K)->10189K(10368K) NonClass: 9300K(9408K)->9300K(9408K) Class: 889K(960K)->889K(960K)
[2026-04-03T06:30:29.904+0600][29.732s][info][gc             ] GC(45) Pause Young (Normal) (G1 Evacuation Pause) 1326M->543M(1422M) 38.995ms
[2026-04-03T06:30:29.904+0600][29.732s][info][gc,cpu         ] GC(45) User=0.36s Sys=0.01s Real=0.04s
[2026-04-03T06:30:30.498+0600][30.326s][info][gc,start       ] GC(46) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:30.498+0600][30.327s][info][gc,task        ] GC(46) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:30.537+0600][30.366s][info][gc,phases      ] GC(46)   Pre Evacuate Collection Set: 0.37ms
[2026-04-03T06:30:30.537+0600][30.366s][info][gc,phases      ] GC(46)   Merge Heap Roots: 0.30ms
[2026-04-03T06:30:30.538+0600][30.366s][info][gc,phases      ] GC(46)   Evacuate Collection Set: 36.97ms
[2026-04-03T06:30:30.538+0600][30.366s][info][gc,phases      ] GC(46)   Post Evacuate Collection Set: 1.19ms
[2026-04-03T06:30:30.538+0600][30.366s][info][gc,phases      ] GC(46)   Other: 0.20ms
[2026-04-03T06:30:30.538+0600][30.366s][info][gc,heap        ] GC(46) Eden regions: 397->0(393)
[2026-04-03T06:30:30.538+0600][30.366s][info][gc,heap        ] GC(46) Survivor regions: 29->33(54)
[2026-04-03T06:30:30.538+0600][30.366s][info][gc,heap        ] GC(46) Old regions: 246->246
[2026-04-03T06:30:30.538+0600][30.366s][info][gc,heap        ] GC(46) Humongous regions: 2->2
[2026-04-03T06:30:30.538+0600][30.366s][info][gc,metaspace   ] GC(46) Metaspace: 10189K(10368K)->10189K(10368K) NonClass: 9300K(9408K)->9300K(9408K) Class: 889K(960K)->889K(960K)
[2026-04-03T06:30:30.538+0600][30.366s][info][gc             ] GC(46) Pause Young (Normal) (G1 Evacuation Pause) 1337M->551M(1422M) 39.772ms
[2026-04-03T06:30:30.538+0600][30.366s][info][gc,cpu         ] GC(46) User=0.35s Sys=0.01s Real=0.04s
[2026-04-03T06:30:31.208+0600][31.037s][info][gc,start       ] GC(47) Pause Young (Normal) (G1 Evacuation Pause)
[2026-04-03T06:30:31.209+0600][31.037s][info][gc,task        ] GC(47) Using 10 workers of 10 for evacuation
[2026-04-03T06:30:31.252+0600][31.081s][info][gc,phases      ] GC(47)   Pre Evacuate Collection Set: 0.48ms
[2026-04-03T06:30:31.252+0600][31.081s][info][gc,phases      ] GC(47)   Merge Heap Roots: 0.31ms
[2026-04-03T06:30:31.252+0600][31.081s][info][gc,phases      ] GC(47)   Evacuate Collection Set: 41.55ms
[2026-04-03T06:30:31.252+0600][31.081s][info][gc,phases      ] GC(47)   Post Evacuate Collection Set: 0.82ms
[2026-04-03T06:30:31.252+0600][31.081s][info][gc,phases      ] GC(47)   Other: 0.17ms
[2026-04-03T06:30:31.252+0600][31.081s][info][gc,heap        ] GC(47) Eden regions: 393->0(390)
[2026-04-03T06:30:31.252+0600][31.081s][info][gc,heap        ] GC(47) Survivor regions: 33->30(54)
[2026-04-03T06:30:31.252+0600][31.081s][info][gc,heap        ] GC(47) Old regions: 246->252
[2026-04-03T06:30:31.252+0600][31.081s][info][gc,heap        ] GC(47) Humongous regions: 2->2
[2026-04-03T06:30:31.252+0600][31.081s][info][gc,metaspace   ] GC(47) Metaspace: 10189K(10368K)->10189K(10368K) NonClass: 9300K(9408K)->9300K(9408K) Class: 889K(960K)->889K(960K)
[2026-04-03T06:30:31.252+0600][31.081s][info][gc             ] GC(47) Pause Young (Normal) (G1 Evacuation Pause) 1337M->557M(1422M) 43.783ms
[2026-04-03T06:30:31.252+0600][31.081s][info][gc,cpu         ] GC(47) User=0.38s Sys=0.00s Real=0.04s
[2026-04-03T06:30:31.875+0600][31.704s][info][gc,start       ] GC(48) Pause Young (Normal) (G1 Evacuation Pause)
